prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
923,2592,128,1152,1151.62
923,2592,128,1728,1457.65
923,2592,128,2592,2501.18
923,2592,128,3888,4488.62
923,2592,128,5832,7973.86
923,2592,128,8748,11817.5
923,2592,128,13122,17721.8
923,2592,128,16384,22201.4
923,3888,0,0,408.214
923,3888,1,512,410.452
923,3888,1,768,409.43
923,3888,1,1152,411.136
923,3888,1,1728,409.666
923,3888,1,2592,409.75
923,3888,1,3888,416.49
923,3888,1,5832,465.066
923,3888,1,8748,588.438
923,3888,1,13122,772.31
923,3888,1,16384,910.72
923,3888,2,512,411.092
923,3888,2,768,412.032
923,3888,2,1152,410.902
923,3888,2,1728,412.354
923,3888,2,2592,409.364
923,3888,2,3888,418.732
923,3888,2,5832,474.176
923,3888,2,8748,599.746
923,3888,2,13122,781.27
923,3888,2,16384,925.806
923,3888,4,512,414.998
923,3888,4,768,415.938
923,3888,4,1152,415.7
923,3888,4,1728,417.494
923,3888,4,2592,419.158
923,3888,4,3888,422.934
923,3888,4,5832,490.07
923,3888,4,8748,615.212
923,3888,4,13122,800.3
923,3888,4,16384,940.868
923,3888,8,512,424.768
923,3888,8,768,425.452
923,3888,8,1152,433.13
923,3888,8,1728,427.97
923,3888,8,2592,436.716
923,3888,8,3888,437.826
923,3888,8,5832,557.398
923,3888,8,8748,800.962
923,3888,8,13122,988.802
923,3888,8,16384,1135.28
923,3888,16,512,445.87
923,3888,16,768,467.308
923,3888,16,1152,481.558
923,3888,16,1728,512.216
923,3888,16,2592,558.444
923,3888,16,3888,618.498
923,3888,16,5832,774.38
923,3888,16,8748,1029.51
923,3888,16,13122,1443.99
923,3888,16,16384,1890.46
923,3888,32,512,502.808
923,3888,32,768,528.856
923,3888,32,1152,572.332
923,3888,32,1728,629.398
923,3888,32,2592,737.794
923,3888,32,3888,834.348
923,3888,32,5832,1091.59
923,3888,32,8748,1775.94
923,3888,32,13122,3078.98
923,3888,32,16384,3844.08
923,3888,64,512,617.43
923,3888,64,768,651.586
923,3888,64,1152,780.034
923,3888,64,1728,902.188
923,3888,64,2592,1083.69
923,3888,64,3888,1645.1
923,3888,64,5832,2447.92
923,3888,64,8748,5391.22
923,3888,64,13122,8306.84
923,3888,64,16384,10324.2
923,3888,128,512,882.968
923,3888,128,768,997.464
923,3888,128,1152,1204.72
923,3888,128,1728,1521.54
923,3888,128,2592,2557.88
923,3888,128,3888,4432.66
923,3888,128,5832,7808.32
923,3888,128,8748,11876
923,3888,128,13122,17752.2
923,3888,128,16384,22113.4
923,5832,0,0,575.704
923,5832,1,512,575.362
923,5832,1,768,573.974
923,5832,1,1152,574.936
923,5832,1,1728,573.506
923,5832,1,2592,573.484
923,5832,1,3888,574.166
923,5832,1,5832,587.882
923,5832,1,8748,676.418
923,5832,1,13122,861.312
923,5832,1,16384,1001.09
923,5832,2,512,576.514
923,5832,2,768,578.838
923,5832,2,1152,576.172
923,5832,2,1728,575.04
923,5832,2,2592,577.558
923,5832,2,3888,577.836
923,5832,2,5832,586.368
923,5832,2,8748,685.272
923,5832,2,13122,870.252
923,5832,2,16384,963.096
923,5832,4,512,552.534
923,5832,4,768,553.922
923,5832,4,1152,553.6
923,5832,4,1728,553.218
923,5832,4,2592,554.134
923,5832,4,3888,557.654
923,5832,4,5832,567.916
923,5832,4,8748,669.91
923,5832,4,13122,846.23
923,5832,4,16384,979.928
923,5832,8,512,561.984
923,5832,8,768,561.26
923,5832,8,1152,562.134
923,5832,8,1728,564.204
923,5832,8,2592,565.802
923,5832,8,3888,572.354
923,5832,8,5832,577.132
923,5832,8,8748,787.522
923,5832,8,13122,1099.91
923,5832,8,16384,1233.94
923,5832,16,512,579.926
923,5832,16,768,588.61
923,5832,16,1152,608.256
923,5832,16,1728,635.478
923,5832,16,2592,680.492
923,5832,16,3888,742.85
923,5832,16,5832,872.878
923,5832,16,8748,1124.53
923,5832,16,13122,1540.74
923,5832,16,16384,1915.68
923,5832,32,512,654.274
923,5832,32,768,688.002
923,5832,32,1152,726.04
923,5832,32,1728,776.6
923,5832,32,2592,872.814
923,5832,32,3888,1037.53
923,5832,32,5832,1183.04
923,5832,32,8748,1639.79
923,5832,32,13122,2841.18
923,5832,32,16384,3932.64
923,5832,64,512,772.142
923,5832,64,768,843.48
923,5832,64,1152,933.614
923,5832,64,1728,1074.09
923,5832,64,2592,1277.96
923,5832,64,3888,1642.74
923,5832,64,5832,2463.62
923,5832,64,8748,4691.8
923,5832,64,13122,8161.44
923,5832,64,16384,10426.8
923,5832,128,512,1037.36
923,5832,128,768,1194.71
923,5832,128,1152,1360.39
923,5832,128,1728,1668.78
923,5832,128,2592,3069.76
923,5832,128,3888,4910.48
923,5832,128,5832,6624.96
923,5832,128,8748,11895.5
923,5832,128,13122,17757.6
923,5832,128,16384,22191.2
923,8748,0,0,788.204
923,8748,1,512,784.32
923,8748,1,768,783.704
923,8748,1,1152,784.704
923,8748,1,1728,784.024
923,8748,1,2592,784.854
923,8748,1,3888,784.172
923,8748,1,5832,785.24
923,8748,1,8748,801.794
923,8748,1,13122,947.65
923,8748,1,16384,1082.77
923,8748,2,512,820.034
923,8748,2,768,821.974
923,8748,2,1152,819.95
923,8748,2,1728,818.456
923,8748,2,2592,822.124
923,8748,2,3888,821.034
923,8748,2,5832,821.444
923,8748,2,8748,844.928
923,8748,2,13122,996.93
923,8748,2,16384,1134.15
923,8748,4,512,822.638
923,8748,4,768,822.168
923,8748,4,1152,822.914
923,8748,4,1728,822.7
923,8748,4,2592,824.152
923,8748,4,3888,790.252
923,8748,4,5832,789.228
923,8748,4,8748,816.47
923,8748,4,13122,966.082
923,8748,4,16384,1158.3
923,8748,8,512,830.146
923,8748,8,768,832.642
923,8748,8,1152,830.402
923,8748,8,1728,831.234
923,8748,8,2592,837.464
923,8748,8,3888,841.836
923,8748,8,5832,841.73
923,8748,8,8748,870.744
923,8748,8,13122,1208.47
923,8748,8,16384,1501.13
923,8748,16,512,850.242
923,8748,16,768,858.242
923,8748,16,1152,877.57
923,8748,16,1728,901.208
923,8748,16,2592,953.388
923,8748,16,3888,1016.17
923,8748,16,5832,1111.34
923,8748,16,8748,1267.99
923,8748,16,13122,1582.55
923,8748,16,16384,1904.56
923,8748,32,512,887.362
923,8748,32,768,916.588
923,8748,32,1152,950.316
923,8748,32,1728,1013.06
923,8748,32,2592,1113.79
923,8748,32,3888,1228.55
923,8748,32,5832,1494.02
923,8748,32,8748,1706.31
923,8748,32,13122,2483.9
923,8748,32,16384,3521.86
923,8748,64,512,986.008
923,8748,64,768,1063.85
923,8748,64,1152,1114.05
923,8748,64,1728,1301.38
923,8748,64,2592,1506.42
923,8748,64,3888,1840.13
923,8748,64,5832,3126.68
923,8748,64,8748,3645.7
923,8748,64,13122,8297.14
923,8748,64,16384,9992.74
923,8748,128,512,1273.67
923,8748,128,768,1431.64
923,8748,128,1152,1653.77
923,8748,128,1728,1935.39
923,8748,128,2592,3407.56
923,8748,128,3888,5027.74
923,8748,128,5832,8033.44
923,8748,128,8748,11386.6
923,8748,128,13122,17784.1
923,8748,128,16384,22154.8
923,13122,0,0,1149.61
923,13122,1,512,1145.58
923,13122,1,768,1145.15
923,13122,1,1152,1197.48
923,13122,1,1728,1198.64
923,13122,1,2592,1194.05
923,13122,1,3888,1144.98
923,13122,1,5832,1147.31
923,13122,1,8748,1143.4
923,13122,1,13122,1181.85
923,13122,1,16384,1284.04
923,13122,2,512,1144.24
923,13122,2,768,1145.05
923,13122,2,1152,1195.37
923,13122,2,1728,1195.97
923,13122,2,2592,1145.77
923,13122,2,3888,1145.62
923,13122,2,5832,1195.63
923,13122,2,8748,1193.24
923,13122,2,13122,1227.91
923,13122,2,16384,1278.66
923,13122,4,512,1144.56
923,13122,4,768,1146.43
923,13122,4,1152,1145.45
923,13122,4,1728,1149.55
923,13122,4,2592,1146.67
923,13122,4,3888,1146.31
923,13122,4,5832,1147.65
923,13122,4,8748,1203.88
923,13122,4,13122,1241.84
923,13122,4,16384,1361.01
923,13122,8,512,1201.3
923,13122,8,768,1200.28
923,13122,8,1152,1201.17
923,13122,8,1728,1204.23
923,13122,8,2592,1201.73
923,13122,8,3888,1204.7
923,13122,8,5832,1150.36
923,13122,8,8748,1211.44
923,13122,8,13122,1262.06
923,13122,8,16384,1516.31
923,13122,16,512,1219.35
923,13122,16,768,1229.01
923,13122,16,1152,1184.96
923,13122,16,1728,1266.24
923,13122,16,2592,1257.07
923,13122,16,3888,1317
923,13122,16,5832,1412.08
923,13122,16,8748,1559.68
923,13122,16,13122,1785.22
923,13122,16,16384,2144.02
923,13122,32,512,1253.44
923,13122,32,768,1210.78
923,13122,32,1152,1273.2
923,13122,32,1728,1308.06
923,13122,32,2592,1414.44
923,13122,32,3888,1514.18
923,13122,32,5832,1796.85
923,13122,32,8748,2089.2
923,13122,32,13122,2453.9
923,13122,32,16384,2884.6
923,13122,64,512,1285.32
923,13122,64,768,1342.79
923,13122,64,1152,1483.4
923,13122,64,1728,1579.82
923,13122,64,2592,1806.15
923,13122,64,3888,2284.56
923,13122,64,5832,2620.06
923,13122,64,8748,5009.68
923,13122,64,13122,5447.88
923,13122,64,16384,8891.04
923,13122,128,512,1595.48
923,13122,128,768,1747.72
923,13122,128,1152,1998.36
923,13122,128,1728,2270.08
923,13122,128,2592,3799.4
923,13122,128,3888,5585.36
923,13122,128,5832,7388.68
923,13122,128,8748,11969
923,13122,128,13122,17208.8
923,13122,128,16384,22253.8
923,16384,0,0,1418.92
923,16384,1,512,1477.44
923,16384,1,768,1480.98
923,16384,1,1152,1478.79
923,16384,1,1728,1410.67
923,16384,1,2592,1476.9
923,16384,1,3888,1483.1
923,16384,1,5832,1485.98
923,16384,1,8748,1485.29
923,16384,1,13122,1482.37
923,16384,1,16384,1506.94
923,16384,2,512,1473.56
923,16384,2,768,1474.99
923,16384,2,1152,1480.94
923,16384,2,1728,1409.9
923,16384,2,2592,1410.56
923,16384,2,3888,1474.56
923,16384,2,5832,1478.15
923,16384,2,8748,1479.75
923,16384,2,13122,1477.12
923,16384,2,16384,1451.14
923,16384,4,512,1414.29
923,16384,4,768,1413.42
923,16384,4,1152,1412.89
923,16384,4,1728,1415.04
923,16384,4,2592,1413.68
923,16384,4,3888,1480.22
923,16384,4,5832,1479.11
923,16384,4,8748,1480.92
923,16384,4,13122,1483.16
923,16384,4,16384,1548.27
923,16384,8,512,1414.12
923,16384,8,768,1413.42
923,16384,8,1152,1478.06
923,16384,8,1728,1414.32
923,16384,8,2592,1414.53
923,16384,8,3888,1414.87
923,16384,8,5832,1419.63
923,16384,8,8748,1423.88
923,16384,8,13122,1429.55
923,16384,8,16384,1493.8
923,16384,16,512,1424.32
923,16384,16,768,1429.17
923,16384,16,1152,1448.34
923,16384,16,1728,1469.14
923,16384,16,2592,1514.61
923,16384,16,3888,1595.52
923,16384,16,5832,1678.81
923,16384,16,8748,1838.6
923,16384,16,13122,2029.74
923,16384,16,16384,2205.6
923,16384,32,512,1527.45
923,16384,32,768,1540.89
923,16384,32,1152,1503.66
923,16384,32,1728,1562.52
923,16384,32,2592,1657.14
923,16384,32,3888,1779.93
923,16384,32,5832,1987.21
923,16384,32,8748,2322.46
923,16384,32,13122,2667.24
923,16384,32,16384,2950.54
923,16384,64,512,1547.05
923,16384,64,768,1674.29
923,16384,64,1152,1751.09
923,16384,64,1728,1902.66
923,16384,64,2592,2158.56
923,16384,64,3888,2545.12
923,16384,64,5832,3453.96
923,16384,64,8748,3683.28
923,16384,64,13122,7687.58
923,16384,64,16384,7053.78
923,16384,128,512,1765.89
923,16384,128,768,1911.9
923,16384,128,1152,2162.16
923,16384,128,1728,2476.22
923,16384,128,2592,4010.3
923,16384,128,3888,5795.78
923,16384,128,5832,8256.5
923,16384,128,8748,11809.5
923,16384,128,13122,17951.9
923,16384,128,16384,21886.6
1024,0,0,0,80.2566
1024,0,1,16,81.664
1024,0,1,32,82.5386
1024,0,1,64,83.3286
1024,0,1,128,83.8406
1024,0,1,256,82.9234
1024,0,1,512,85.2054
1024,0,1,1024,89.5146
1024,0,1,2048,131.052
1024,0,1,4096,214.336
1024,0,1,8192,377.706
1024,0,1,16384,736.236
1024,0,2,16,83.798
1024,0,2,32,84.0746
1024,0,2,64,84.5014
1024,0,2,128,84.9706
1024,0,2,256,85.1634
1024,0,2,512,89.6646
1024,0,2,1024,95.9566
1024,0,2,2048,137.749
1024,0,2,4096,219.712
1024,0,2,8192,385.6
1024,0,2,16384,731.544
1024,0,4,16,87.8934
1024,0,4,32,87.6594
1024,0,4,64,87.8714
1024,0,4,128,89.3434
1024,0,4,256,91.072
1024,0,4,512,93.9506
1024,0,4,1024,107.263
1024,0,4,2048,148.971
1024,0,4,4096,232.066
1024,0,4,8192,398.848
1024,0,4,16384,738.074
1024,0,8,16,95.958
1024,0,8,32,96.234
1024,0,8,64,96.64
1024,0,8,128,99.9894
1024,0,8,256,103.744
1024,0,8,512,107.989
1024,0,8,1024,124.544
1024,0,8,2048,183.659
1024,0,8,4096,268.522
1024,0,8,8192,436.138
1024,0,8,16384,771.544
1024,0,16,16,108.139
1024,0,16,32,109.142
1024,0,16,64,110.017
1024,0,16,128,116.352
1024,0,16,256,123.052
1024,0,16,512,135.789
1024,0,16,1024,172.416
1024,0,16,2048,250.304
1024,0,16,4096,418.326
1024,0,16,8192,765.464
1024,0,16,16384,1487.23
1024,0,32,16,134.315
1024,0,32,32,135.233
1024,0,32,64,135.062
1024,0,32,128,148.396
1024,0,32,256,163.179
1024,0,32,512,189.953
1024,0,32,1024,252.31
1024,0,32,2048,396.674
1024,0,32,4096,679.34
1024,0,32,8192,1233.07
1024,0,32,16384,2321.46
1024,0,64,16,184.705
1024,0,64,32,185.088
1024,0,64,64,186.154
1024,0,64,128,212.054
1024,0,64,256,238.316
1024,0,64,512,294.294
1024,0,64,1024,430.614
1024,0,64,2048,699.692
1024,0,64,4096,1541.59
1024,0,64,8192,3025.6
1024,0,64,16384,5930.38
1024,0,128,16,284.588
1024,0,128,32,285.184
1024,0,128,64,290.048
1024,0,128,128,341.27
1024,0,128,256,399.552
1024,0,128,512,564.14
1024,0,128,1024,864.962
1024,0,128,2048,1676.12
1024,0,128,4096,4402.68
1024,0,128,8192,8645.88
1024,0,128,16384,21017.4
1024,16,0,0,88.3634
1024,16,1,16,88.79
1024,16,1,32,88.918
1024,16,1,64,89.644
1024,16,1,128,89.386
1024,16,1,256,90.624
1024,16,1,512,92.906
1024,16,1,1024,93.1846
1024,16,1,2048,133.974
1024,16,1,4096,215.87
1024,16,1,8192,379.946
1024,16,1,16384,736.172
1024,16,2,16,90.8566
1024,16,2,32,91.1366
1024,16,2,64,90.646
1024,16,2,128,92.3506
1024,16,2,256,91.648
1024,16,2,512,94.5706
1024,16,2,1024,99.392
1024,16,2,2048,141.568
1024,16,2,4096,222.636
1024,16,2,8192,387.33
1024,16,2,16384,729.602
1024,16,4,16,94.464
1024,16,4,32,94.72
1024,16,4,64,93.888
1024,16,4,128,96.256
1024,16,4,256,98.4966
1024,16,4,512,101.335
1024,16,4,1024,111.744
1024,16,4,2048,153.771
1024,16,4,4096,236.436
1024,16,4,8192,404.012
1024,16,4,16384,737.816
1024,16,8,16,102.081
1024,16,8,32,102.804
1024,16,8,64,102.72
1024,16,8,128,105.793
1024,16,8,256,109.101
1024,16,8,512,114.773
1024,16,8,1024,126.016
1024,16,8,2048,191.382
1024,16,8,4096,275.712
1024,16,8,8192,440.854
1024,16,8,16384,781.61
1024,16,16,16,115.477
1024,16,16,32,116.332
1024,16,16,64,115.755
1024,16,16,128,121.664
1024,16,16,256,130.901
1024,16,16,512,141.696
1024,16,16,1024,173.931
1024,16,16,2048,253.952
1024,16,16,4096,417.792
1024,16,16,8192,767.254
1024,16,16,16384,1487
1024,16,32,16,141.311
1024,16,32,32,141.121
1024,16,32,64,141.825
1024,16,32,128,155.563
1024,16,32,256,170.411
1024,16,32,512,196.011
1024,16,32,1024,255.766
1024,16,32,2048,400.534
1024,16,32,4096,683.458
1024,16,32,8192,1236.83
1024,16,32,16384,2326.02
1024,16,64,16,192.578
1024,16,64,32,191.468
1024,16,64,64,193.281
1024,16,64,128,221.228
1024,16,64,256,247.724
1024,16,64,512,302.252
1024,16,64,1024,435.5
1024,16,64,2048,704.642
1024,16,64,4096,1546.71
1024,16,64,8192,3027.6
1024,16,64,16384,5938.68
1024,16,128,16,291.412
1024,16,128,32,292.864
1024,16,128,64,295.66
1024,16,128,128,345.474
1024,16,128,256,403.692
1024,16,128,512,562.498
1024,16,128,1024,868.036
1024,16,128,2048,1692.02
1024,16,128,4096,4391.9
1024,16,128,8192,8661.02
1024,16,128,16384,20486.4
1024,32,0,0,89.0026
1024,32,1,16,88.8534
1024,32,1,32,89.1306
1024,32,1,64,89.3226
1024,32,1,128,90.6014
1024,32,1,256,90.0266
1024,32,1,512,92.6934
1024,32,1,1024,93.888
1024,32,1,2048,134.677
1024,32,1,4096,217.92
1024,32,1,8192,380.288
1024,32,1,16384,734.7
1024,32,2,16,90.3254
1024,32,2,32,90.3466
1024,32,2,64,91.0514
1024,32,2,128,91.9246
1024,32,2,256,91.7986
1024,32,2,512,95.8734
1024,32,2,1024,99.3706
1024,32,2,2048,140.757
1024,32,2,4096,223.21
1024,32,2,8192,388.14
1024,32,2,16384,730.072
1024,32,4,16,94.4634
1024,32,4,32,94.848
1024,32,4,64,94.08
1024,32,4,128,96.2346
1024,32,4,256,98.0494
1024,32,4,512,101.057
1024,32,4,1024,110.784
1024,32,4,2048,153.131
1024,32,4,4096,235.99
1024,32,4,8192,400.342
1024,32,4,16384,737.43
1024,32,8,16,101.909
1024,32,8,32,103.04
1024,32,8,64,103.723
1024,32,8,128,105.92
1024,32,8,256,110.038
1024,32,8,512,114.817
1024,32,8,1024,126.549
1024,32,8,2048,191.019
1024,32,8,4096,275.16
1024,32,8,8192,442.176
1024,32,8,16384,778.07
1024,32,16,16,115.201
1024,32,16,32,115.585
1024,32,16,64,115.627
1024,32,16,128,122.753
1024,32,16,256,131.179
1024,32,16,512,142.614
1024,32,16,1024,172.928
1024,32,16,2048,253.504
1024,32,16,4096,418.88
1024,32,16,8192,767.682
1024,32,16,16384,1487.15
1024,32,32,16,141.399
1024,32,32,32,142.015
1024,32,32,64,141.291
1024,32,32,128,155.414
1024,32,32,256,169.067
1024,32,32,512,196.907
1024,32,32,1024,255.424
1024,32,32,2048,401.048
1024,32,32,4096,684.61
1024,32,32,8192,1238.89
1024,32,32,16384,2325.72
1024,32,64,16,192.64
1024,32,64,32,191.979
1024,32,64,64,192.94
1024,32,64,128,219.028
1024,32,64,256,246.444
1024,32,64,512,302.442
1024,32,64,1024,434.966
1024,32,64,2048,704.622
1024,32,64,4096,1545.65
1024,32,64,8192,3026.04
1024,32,64,16384,5943.16
1024,32,128,16,291.756
1024,32,128,32,292.95
1024,32,128,64,294.252
1024,32,128,128,346.156
1024,32,128,256,405.696
1024,32,128,512,562.69
1024,32,128,1024,864.408
1024,32,128,2048,1685.32
1024,32,128,4096,4393.92
1024,32,128,8192,8654.86
1024,32,128,16384,19903.4
1024,64,0,0,88.8954
1024,64,1,16,89.3234
1024,64,1,32,90.2406
1024,64,1,64,89.6014
1024,64,1,128,90.1986
1024,64,1,256,89.536
1024,64,1,512,93.612
1024,64,1,1024,94.5066
1024,64,1,2048,134.933
1024,64,1,4096,217.45
1024,64,1,8192,380.736
1024,64,1,16384,736.962
1024,64,2,16,91.4554
1024,64,2,32,91.05
1024,64,2,64,91.136
1024,64,2,128,92.4586
1024,64,2,256,92.5006
1024,64,2,512,94.976
1024,64,2,1024,98.6454
1024,64,2,2048,140.566
1024,64,2,4096,222.4
1024,64,2,8192,388.522
1024,64,2,16384,730.54
1024,64,4,16,94.9766
1024,64,4,32,94.7854
1024,64,4,64,94.8914
1024,64,4,128,96.8554
1024,64,4,256,98.5394
1024,64,4,512,101.014
1024,64,4,1024,111.231
1024,64,4,2048,152.981
1024,64,4,4096,237.312
1024,64,4,8192,405.568
1024,64,4,16384,738.306
1024,64,8,16,101.741
1024,64,8,32,102.741
1024,64,8,64,102.272
1024,64,8,128,106.219
1024,64,8,256,110.143
1024,64,8,512,115.753
1024,64,8,1024,126.485
1024,64,8,2048,191.915
1024,64,8,4096,275.222
1024,64,8,8192,441.516
1024,64,8,16384,780.418
1024,64,16,16,115.519
1024,64,16,32,116.608
1024,64,16,64,115.648
1024,64,16,128,122.391
1024,64,16,256,129.942
1024,64,16,512,143.873
1024,64,16,1024,173.739
1024,64,16,2048,253.078
1024,64,16,4096,420.458
1024,64,16,8192,767.66
1024,64,16,16384,1486.06
1024,64,32,16,141.569
1024,64,32,32,141.355
1024,64,32,64,143.382
1024,64,32,128,155.861
1024,64,32,256,169.494
1024,64,32,512,196.053
1024,64,32,1024,253.974
1024,64,32,2048,399.168
1024,64,32,4096,683.374
1024,64,32,8192,1236.82
1024,64,32,16384,2327.68
1024,64,64,16,194.433
1024,64,64,32,192.897
1024,64,64,64,195.007
1024,64,64,128,219.116
1024,64,64,256,245.91
1024,64,64,512,303.788
1024,64,64,1024,435.328
1024,64,64,2048,704.3
1024,64,64,4096,1548.68
1024,64,64,8192,3031.02
1024,64,64,16384,5939.82
1024,64,128,16,293.91
1024,64,128,32,295.234
1024,64,128,64,297.794
1024,64,128,128,347.862
1024,64,128,256,404.418
1024,64,128,512,563.074
1024,64,128,1024,864.26
1024,64,128,2048,1681.43
1024,64,128,4096,4398.34
1024,64,128,8192,8648.64
1024,64,128,16384,21008.4
1024,128,0,0,90.1966
1024,128,1,16,93.2486
1024,128,1,32,93.014
1024,128,1,64,93.0986
1024,128,1,128,94.378
1024,128,1,256,94.4214
1024,128,1,512,96.4046
1024,128,1,1024,95.9786
1024,128,1,2048,137.153
1024,128,1,4096,219.754
1024,128,1,8192,383.574
1024,128,1,16384,734.72
1024,128,2,16,94.4006
1024,128,2,32,94.2934
1024,128,2,64,94.486
1024,128,2,128,95.168
1024,128,2,256,95.5314
1024,128,2,512,97.0454
1024,128,2,1024,102.079
1024,128,2,2048,143.573
1024,128,2,4096,226.624
1024,128,2,8192,390.274
1024,128,2,16384,730.348
1024,128,4,16,98.474
1024,128,4,32,99.1166
