prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
128,256,8,2048,200.406
128,256,8,4096,379.562
128,256,8,8192,742.488
128,256,8,16384,1476.85
128,256,16,16,53.4614
128,256,16,32,53.8666
128,256,16,64,54.592
128,256,16,128,64.618
128,256,16,256,84.33
128,256,16,512,118.785
128,256,16,1024,184.043
128,256,16,2048,311.274
128,256,16,4096,567.936
128,256,16,8192,1125.72
128,256,16,16384,2206.98
128,256,32,16,76.9494
128,256,32,32,77.3974
128,256,32,64,78.6134
128,256,32,128,102.464
128,256,32,256,129.921
128,256,32,512,193.025
128,256,32,1024,331.606
128,256,32,2048,599.126
128,256,32,4096,1157.61
128,256,32,8192,2367.74
128,256,32,16384,4662.76
128,256,64,16,124.183
128,256,64,32,125.291
128,256,64,64,127.381
128,256,64,128,180.139
128,256,64,256,248
128,256,64,512,376.96
128,256,64,1024,632.492
128,256,64,2048,1128.18
128,256,64,4096,2890.24
128,256,64,8192,5827.8
128,256,64,16384,11669
128,256,128,16,219.136
128,256,128,32,221.804
128,256,128,64,227.584
128,256,128,128,347.5
128,256,128,256,502.316
128,256,128,512,800.664
128,256,128,1024,1364.57
128,256,128,2048,3122.46
128,256,128,4096,8615.38
128,256,128,8192,17304.2
128,256,128,16384,43091.2
128,512,0,0,37.1414
128,512,1,16,37.0134
128,512,1,32,36.864
128,512,1,64,36.9914
128,512,1,128,37.3546
128,512,1,256,36.8426
128,512,1,512,37.0346
128,512,1,1024,56.2774
128,512,1,2048,100.864
128,512,1,4096,190.357
128,512,1,8192,369.77
128,512,1,16384,730.54
128,512,2,16,37.4414
128,512,2,32,37.354
128,512,2,64,37.5894
128,512,2,128,37.3126
128,512,2,256,37.6306
128,512,2,512,37.376
128,512,2,1024,57.4094
128,512,2,2048,101.973
128,512,2,4096,191.873
128,512,2,8192,371.03
128,512,2,16384,730.178
128,512,4,16,39.8714
128,512,4,32,39.8514
128,512,4,64,39.894
128,512,4,128,39.9566
128,512,4,256,44.9286
128,512,4,512,65.3226
128,512,4,1024,90.432
128,512,4,2048,132.821
128,512,4,4096,215.682
128,512,4,8192,384.364
128,512,4,16384,735.598
128,512,8,16,48.3634
128,512,8,32,48.2566
128,512,8,64,48.4054
128,512,8,128,53.3326
128,512,8,256,59.222
128,512,8,512,69.376
128,512,8,1024,112.128
128,512,8,2048,200.512
128,512,8,4096,380.074
128,512,8,8192,737.964
128,512,8,16384,1475.78
128,512,16,16,64.8526
128,512,16,32,65.1306
128,512,16,64,66.068
128,512,16,128,80.1714
128,512,16,256,91.372
128,512,16,512,127.317
128,512,16,1024,195.029
128,512,16,2048,322.262
128,512,16,4096,576.064
128,512,16,8192,1126.04
128,512,16,16384,2208.72
128,512,32,16,90.5594
128,512,32,32,90.5386
128,512,32,64,92.0534
128,512,32,128,114.539
128,512,32,256,141.931
128,512,32,512,195.541
128,512,32,1024,329.58
128,512,32,2048,599.212
128,512,32,4096,1152.66
128,512,32,8192,2371.7
128,512,32,16384,4645.8
128,512,64,16,137.941
128,512,64,32,139.285
128,512,64,64,141.483
128,512,64,128,193.941
128,512,64,256,255.702
128,512,64,512,382.956
128,512,64,1024,638.616
128,512,64,2048,1143.71
128,512,64,4096,2899.28
128,512,64,8192,5834.44
128,512,64,16384,11722.3
128,512,128,16,231.512
128,512,128,32,233.878
128,512,128,64,240.15
128,512,128,128,353.452
128,512,128,256,503.574
128,512,128,512,803.266
128,512,128,1024,1367.02
128,512,128,2048,3099.88
128,512,128,4096,8629.42
128,512,128,8192,17268
128,512,128,16384,42990.4
128,1024,0,0,59.072
128,1024,1,16,58.3254
128,1024,1,32,58.3254
128,1024,1,64,58.454
128,1024,1,128,58.304
128,1024,1,256,58.2834
128,1024,1,512,58.5814
128,1024,1,1024,58.4534
128,1024,1,2048,101.547
128,1024,1,4096,189.611
128,1024,1,8192,369.77
128,1024,1,16384,727.298
128,1024,2,16,58.198
128,1024,2,32,58.1766
128,1024,2,64,58.048
128,1024,2,128,58.0694
128,1024,2,256,58.3466
128,1024,2,512,58.6454
128,1024,2,1024,59.0926
128,1024,2,2048,102.357
128,1024,2,4096,191.295
128,1024,2,8192,371.092
128,1024,2,16384,725.824
128,1024,4,16,59.712
128,1024,4,32,60.096
128,1024,4,64,59.968
128,1024,4,128,60.288
128,1024,4,256,60.5434
128,1024,4,512,65.3874
128,1024,4,1024,109.845
128,1024,4,2048,155.093
128,1024,4,4096,239.064
128,1024,4,8192,405.868
128,1024,4,16384,737.196
128,1024,8,16,68.928
128,1024,8,32,69.5254
128,1024,8,64,69.396
128,1024,8,128,74.5594
128,1024,8,256,80.2134
128,1024,8,512,91.136
128,1024,8,1024,114.496
128,1024,8,2048,200.726
128,1024,8,4096,377.856
128,1024,8,8192,733.654
128,1024,8,16384,1465.2
128,1024,16,16,85.76
128,1024,16,32,85.9094
128,1024,16,64,86.8474
128,1024,16,128,101.397
128,1024,16,256,118.337
128,1024,16,512,145.344
128,1024,16,1024,213.12
128,1024,16,2048,344.212
128,1024,16,4096,595.564
128,1024,16,8192,1119.32
128,1024,16,16384,2206.6
128,1024,32,16,113.195
128,1024,32,32,113.451
128,1024,32,64,114.688
128,1024,32,128,142.912
128,1024,32,256,171.927
128,1024,32,512,218.518
128,1024,32,1024,329.11
128,1024,32,2048,596.27
128,1024,32,4096,1144.11
128,1024,32,8192,2382.82
128,1024,32,16384,4635.5
128,1024,64,16,163.222
128,1024,64,32,164.63
128,1024,64,64,166.251
128,1024,64,128,218.816
128,1024,64,256,283.372
128,1024,64,512,402.198
128,1024,64,1024,647.66
128,1024,64,2048,1160.86
128,1024,64,4096,2905.76
128,1024,64,8192,5833.2
128,1024,64,16384,11715.7
128,1024,128,16,257.942
128,1024,128,32,262.358
128,1024,128,64,268.416
128,1024,128,128,382.634
128,1024,128,256,527.532
128,1024,128,512,811.672
128,1024,128,1024,1377.65
128,1024,128,2048,3075.36
128,1024,128,4096,8634.78
128,1024,128,8192,17338.2
128,1024,128,16384,43372.8
128,2048,0,0,103.638
128,2048,1,16,102.507
128,2048,1,32,102.357
128,2048,1,64,102.378
128,2048,1,128,102.699
128,2048,1,256,102.4
128,2048,1,512,102.571
128,2048,1,1024,103.189
128,2048,1,2048,103.019
128,2048,1,4096,189.568
128,2048,1,8192,368.448
128,2048,1,16384,727.34
128,2048,2,16,102.443
128,2048,2,32,102.358
128,2048,2,64,102.656
128,2048,2,128,102.465
128,2048,2,256,102.336
128,2048,2,512,103.169
128,2048,2,1024,103.743
128,2048,2,2048,104.427
128,2048,2,4096,192.129
128,2048,2,8192,370.584
128,2048,2,16384,727.616
128,2048,4,16,104.363
128,2048,4,32,103.766
128,2048,4,64,103.253
128,2048,4,128,103.511
128,2048,4,256,104.555
128,2048,4,512,105.408
128,2048,4,1024,109.291
128,2048,4,2048,197.014
128,2048,4,4096,285.826
128,2048,4,8192,452.736
128,2048,4,16384,787.478
128,2048,8,16,110.399
128,2048,8,32,111.041
128,2048,8,64,110.762
128,2048,8,128,116.183
128,2048,8,256,122.091
128,2048,8,512,133.633
128,2048,8,1024,158.295
128,2048,8,2048,204.16
128,2048,8,4096,380.374
128,2048,8,8192,730.2
128,2048,8,16384,1464.05
128,2048,16,16,127.616
128,2048,16,32,128.191
128,2048,16,64,129.6
128,2048,16,128,143.637
128,2048,16,256,161.045
128,2048,16,512,193.366
128,2048,16,1024,258.432
128,2048,16,2048,384.938
128,2048,16,4096,644.226
128,2048,16,8192,1141.7
128,2048,16,16384,2200.44
128,2048,32,16,155.437
128,2048,32,32,155.968
128,2048,32,64,157.183
128,2048,32,128,188.118
128,2048,32,256,221.164
128,2048,32,512,282.988
128,2048,32,1024,382.764
128,2048,32,2048,600.384
128,2048,32,4096,1142.43
128,2048,32,8192,2377.04
128,2048,32,16384,4681.4
128,2048,64,16,212.608
128,2048,64,32,213.42
128,2048,64,64,216.342
128,2048,64,128,271.254
128,2048,64,256,338.026
128,2048,64,512,457.282
128,2048,64,1024,687.852
128,2048,64,2048,1185.28
128,2048,64,4096,2830.82
128,2048,64,8192,5865.94
128,2048,64,16384,11853.9
128,2048,128,16,309.504
128,2048,128,32,311.874
128,2048,128,64,320.3
128,2048,128,128,434.754
128,2048,128,256,572.654
128,2048,128,512,856.066
128,2048,128,1024,1394.5
128,2048,128,2048,3112.08
128,2048,128,4096,8756.88
128,2048,128,8192,18883.3
128,2048,128,16384,43185.2
128,4096,0,0,194.39
128,4096,1,16,191.489
128,4096,1,32,191.446
128,4096,1,64,191.425
128,4096,1,128,191.893
128,4096,1,256,191.829
128,4096,1,512,191.701
128,4096,1,1024,192.128
128,4096,1,2048,192.577
128,4096,1,4096,192.66
128,4096,1,8192,370.348
128,4096,1,16384,729.282
128,4096,2,16,191.551
128,4096,2,32,191.383
128,4096,2,64,191.615
128,4096,2,128,191.573
128,4096,2,256,191.509
128,4096,2,512,192.447
128,4096,2,1024,193.132
128,4096,2,2048,193.322
128,4096,2,4096,195.137
128,4096,2,8192,372.482
128,4096,2,16384,728.898
128,4096,4,16,192.192
128,4096,4,32,191.745
128,4096,4,64,191.467
128,4096,4,128,192.427
128,4096,4,256,193.131
128,4096,4,512,193.642
128,4096,4,1024,195.265
128,4096,4,2048,198.251
128,4096,4,4096,374.422
128,4096,4,8192,542.25
128,4096,4,16384,877.974
128,4096,8,16,195.499
128,4096,8,32,195.093
128,4096,8,64,196.779
128,4096,8,128,201.046
128,4096,8,256,207.252
128,4096,8,512,219.756
128,4096,8,1024,243.542
128,4096,8,2048,288.32
128,4096,8,4096,384.406
128,4096,8,8192,731.48
128,4096,8,16384,1462.28
128,4096,16,16,212.096
128,4096,16,32,211.756
128,4096,16,64,213.354
128,4096,16,128,227.968
128,4096,16,256,245.1
128,4096,16,512,277.59
128,4096,16,1024,342.146
128,4096,16,2048,470.272
128,4096,16,4096,728.132
128,4096,16,8192,1284.48
128,4096,16,16384,2299.8
128,4096,32,16,239.51
128,4096,32,32,239.04
128,4096,32,64,241.814
128,4096,32,128,271.958
128,4096,32,256,305.068
128,4096,32,512,371.372
128,4096,32,1024,498.304
128,4096,32,2048,692.652
128,4096,32,4096,1177.86
128,4096,32,8192,2388.18
128,4096,32,16384,5353.64
128,4096,64,16,295.426
128,4096,64,32,297.92
128,4096,64,64,301.034
128,4096,64,128,365.612
128,4096,64,256,434.284
128,4096,64,512,561.942
128,4096,64,1024,797.038
128,4096,64,2048,1260.25
128,4096,64,4096,3040.64
128,4096,64,8192,6529.96
128,4096,64,16384,15372
128,4096,128,16,405.1
128,4096,128,32,408.47
128,4096,128,64,417.6
128,4096,128,128,543.766
128,4096,128,256,704.45
128,4096,128,512,957.166
128,4096,128,1024,1492.89
128,4096,128,2048,3126.78
128,4096,128,4096,8845.92
128,4096,128,8192,21070.2
128,4096,128,16384,43450.2
128,8192,0,0,371.308
128,8192,1,16,369.664
128,8192,1,32,369.58
128,8192,1,64,370.454
128,8192,1,128,370.176
128,8192,1,256,370.178
128,8192,1,512,372.246
128,8192,1,1024,371.2
128,8192,1,2048,370.496
128,8192,1,4096,369.77
128,8192,1,8192,370.604
128,8192,1,16384,727.98
128,8192,2,16,368.662
128,8192,2,32,369.088
128,8192,2,64,369.238
128,8192,2,128,372.63
128,8192,2,256,371.928
128,8192,2,512,370.646
128,8192,2,1024,370.24
128,8192,2,2048,371.924
128,8192,2,4096,371.734
128,8192,2,8192,375.574
128,8192,2,16384,732.012
128,8192,4,16,371.008
128,8192,4,32,370.754
128,8192,4,64,370.54
128,8192,4,128,371.138
128,8192,4,256,372.054
128,8192,4,512,371.756
128,8192,4,1024,375.232
128,8192,4,2048,376.448
128,8192,4,4096,383.232
128,8192,4,8192,731.928
128,8192,4,16384,1098.33
128,8192,8,16,370.262
128,8192,8,32,369.236
128,8192,8,64,370.326
128,8192,8,128,370.006
128,8192,8,256,375.808
128,8192,8,512,389.824
128,8192,8,1024,411.5
128,8192,8,2048,455.404
128,8192,8,4096,551.362
128,8192,8,8192,755.586
128,8192,8,16384,1459.29
128,8192,16,16,381.782
128,8192,16,32,380.288
128,8192,16,64,381.484
128,8192,16,128,394.732
128,8192,16,256,413.74
128,8192,16,512,441.836
128,8192,16,1024,509.078
128,8192,16,2048,639.384
128,8192,16,4096,900.61
128,8192,16,8192,1466.18
128,8192,16,16384,2671
128,8192,32,16,404.632
128,8192,32,32,406.422
128,8192,32,64,406.892
128,8192,32,128,435.478
128,8192,32,256,469.866
128,8192,32,512,535.638
128,8192,32,1024,666.604
128,8192,32,2048,934.232
128,8192,32,4096,1327.7
128,8192,32,8192,2389.2
128,8192,32,16384,5353.08
128,8192,64,16,461.568
128,8192,64,32,463.17
128,8192,64,64,466.52
128,8192,64,128,530.006
128,8192,64,256,604.994
128,8192,64,512,752.472
128,8192,64,1024,1002.88
128,8192,64,2048,1467.05
128,8192,64,4096,3184.24
128,8192,64,8192,6090.74
128,8192,64,16384,15426.6
128,8192,128,16,575.404
128,8192,128,32,579.33
128,8192,128,64,587.032
128,8192,128,128,727.02
128,8192,128,256,896.62
128,8192,128,512,1205.32
128,8192,128,1024,1666.25
128,8192,128,2048,3410.98
128,8192,128,4096,8908.1
128,8192,128,8192,17746.4
128,8192,128,16384,43733.2
128,16384,0,0,739.712
128,16384,1,16,728.362
128,16384,1,32,728.342
128,16384,1,64,728.298
128,16384,1,128,726.912
128,16384,1,256,728.706
128,16384,1,512,730.838
128,16384,1,1024,729.366
128,16384,1,2048,729.046
128,16384,1,4096,728.17
128,16384,1,8192,731.052
128,16384,1,16384,733.014
128,16384,2,16,729.196
128,16384,2,32,729.112
128,16384,2,64,728.086
128,16384,2,128,728.918
128,16384,2,256,729.11
128,16384,2,512,730.518
128,16384,2,1024,730.924
128,16384,2,2048,729.56
128,16384,2,4096,730.476
128,16384,2,8192,730.88
128,16384,2,16384,734.55
128,16384,4,16,729.39
128,16384,4,32,729.13
128,16384,4,64,728.812
128,16384,4,128,729.686
128,16384,4,256,731.35
128,16384,4,512,731.52
128,16384,4,1024,734.614
128,16384,4,2048,736.044
128,16384,4,4096,740.034
128,16384,4,8192,744.982
128,16384,4,16384,1455
128,16384,8,16,726.616
128,16384,8,32,729.602
128,16384,8,64,729.386
128,16384,8,128,729.494
128,16384,8,256,730.348
128,16384,8,512,730.368
128,16384,8,1024,747.5
128,16384,8,2048,794.134
128,16384,8,4096,886.722
128,16384,8,8192,1099.84
128,16384,8,16384,1480.51
128,16384,16,16,727.896
128,16384,16,32,729.45
128,16384,16,64,730.838
128,16384,16,128,730.028
128,16384,16,256,745.878
128,16384,16,512,775.66
128,16384,16,1024,844.226
128,16384,16,2048,970.006
128,16384,16,4096,1237.44
128,16384,16,8192,1800.96
128,16384,16,16384,2895.18
128,16384,32,16,738.006
128,16384,32,32,738.156
128,16384,32,64,740.886
128,16384,32,128,767.79
128,16384,32,256,802.646
128,16384,32,512,870.742
128,16384,32,1024,998.51
128,16384,32,2048,1267.33
128,16384,32,4096,1799.13
128,16384,32,8192,2700.38
128,16384,32,16384,4686.74
128,16384,64,16,788.438
128,16384,64,32,793.152
128,16384,64,64,795.522
128,16384,64,128,857.922
128,16384,64,256,937.602
128,16384,64,512,1080.49
128,16384,64,1024,1366.53
128,16384,64,2048,1865.97
128,16384,64,4096,3581.36
128,16384,64,8192,6512.7
128,16384,64,16384,12362.9
128,16384,128,16,904.428
128,16384,128,32,909.314
128,16384,128,64,915.778
128,16384,128,128,1054
128,16384,128,256,1233.75
128,16384,128,512,1571.89
128,16384,128,1024,2152.92
128,16384,128,2048,3809.34
128,16384,128,4096,9806.12
128,16384,128,8192,18010.1
128,16384,128,16384,43139.6
182,0,0,0,20.7574
182,0,1,512,35.4566
182,0,1,768,45.6534
182,0,1,1152,61.5466
182,0,1,1728,84.8214
182,0,1,2592,124.459
182,0,1,3888,178.815
182,0,1,5832,263.532
182,0,1,8748,393.772
182,0,1,13122,581.418
182,0,1,16384,729.218
182,0,2,512,36.5866
182,0,2,768,47.2106
182,0,2,1152,62.9986
182,0,2,1728,85.7174
182,0,2,2592,124.928
182,0,2,3888,180.672
182,0,2,5832,264.108
182,0,2,8748,392.256
182,0,2,13122,582.956
182,0,2,16384,729.43
182,0,4,512,48.448
182,0,4,768,59.0926
182,0,4,1152,74.71
182,0,4,1728,97.1954
182,0,4,2592,135.146
182,0,4,3888,189.481
182,0,4,5832,269.568
182,0,4,8748,401.688
182,0,4,13122,591.596
182,0,4,16384,736.28
182,0,8,512,68.6306
182,0,8,768,90.8586
182,0,8,1152,124.031
182,0,8,1728,170.326
182,0,8,2592,245.632
182,0,8,3888,359.446
182,0,8,5832,527.17
182,0,8,8748,786.946
182,0,8,13122,1180.61
182,0,8,16384,1473.92
182,0,16,512,113.707
182,0,16,768,146.411
182,0,16,1152,195.777
182,0,16,1728,264.468
182,0,16,2592,376.832
182,0,16,3888,538.39
182,0,16,5832,788.864
182,0,16,8748,1195.59
182,0,16,13122,1766.13
182,0,16,16384,2206.1
182,0,32,512,198.529
182,0,32,768,265.43
182,0,32,1152,369.942
182,0,32,1728,502.658
182,0,32,2592,740.374
182,0,32,3888,1085.42
182,0,32,5832,1694.96
182,0,32,8748,2520.46
182,0,32,13122,3724.62
182,0,32,16384,4640.56
182,0,64,512,379.778
182,0,64,768,507.542
182,0,64,1152,703.254
182,0,64,1728,955.65
182,0,64,2592,1459.76
182,0,64,3888,2713.7
182,0,64,5832,4180.36
182,0,64,8748,6220.42
182,0,64,13122,9340.86
182,0,64,16384,11831.2
182,0,128,512,808.9
182,0,128,768,1097.28
182,0,128,1152,1514.82
182,0,128,1728,2253.92
182,0,128,2592,4740.24
182,0,128,3888,8196.32
182,0,128,5832,12229.9
182,0,128,8748,18333.9
182,0,128,13122,30598.4
182,0,128,16384,42699
182,512,0,0,41.216
182,512,1,512,41.8554
182,512,1,768,46.5066
182,512,1,1152,62.036
182,512,1,1728,85.6326
182,512,1,2592,124.907
182,512,1,3888,180.374
182,512,1,5832,264.128
182,512,1,8748,394.154
182,512,1,13122,582.528
182,512,1,16384,730.476
182,512,2,512,43.222
182,512,2,768,48.2134
182,512,2,1152,63.786
182,512,2,1728,86.57
182,512,2,2592,126.463
182,512,2,3888,180.843
182,512,2,5832,265.494
182,512,2,8748,395.712
182,512,2,13122,583.68
182,512,2,16384,730.538
182,512,4,512,72.768
182,512,4,768,81.1946
182,512,4,1152,97.664
182,512,4,1728,119.573
182,512,4,2592,157.269
182,512,4,3888,211.734
182,512,4,5832,289.194
182,512,4,8748,410.944
182,512,4,13122,592.236
182,512,4,16384,737.856
182,512,8,512,77.2046
182,512,8,768,92.544
182,512,8,1152,125.291
182,512,8,1728,170.667
182,512,8,2592,247.424
182,512,8,3888,359.274
182,512,8,5832,526.7
182,512,8,8748,782.764
182,512,8,13122,1174.72
182,512,8,16384,1467.93
182,512,16,512,135.083
182,512,16,768,168.021
182,512,16,1152,217.77
182,512,16,1728,284.82
182,512,16,2592,397.164
182,512,16,3888,560.364
182,512,16,5832,808.3
182,512,16,8748,1191.45
182,512,16,13122,1764.95
182,512,16,16384,2204.18
182,512,32,512,206.784
182,512,32,768,273.75
182,512,32,1152,366.486
182,512,32,1728,503.404
182,512,32,2592,739.394
182,512,32,3888,1080.94
182,512,32,5832,1697.41
182,512,32,8748,2521.84
182,512,32,13122,3737.14
182,512,32,16384,4654.26
182,512,64,512,390.464
182,512,64,768,521.644
182,512,64,1152,712.492
182,512,64,1728,971.416
182,512,64,2592,1466.61
182,512,64,3888,2706.42
182,512,64,5832,4185.74
182,512,64,8748,6237.98
182,512,64,13122,9444.18
182,512,64,16384,11769.8
182,512,128,512,819.202
182,512,128,768,1103.32
182,512,128,1152,1522.35
182,512,128,1728,2272.14
182,512,128,2592,4717.5
182,512,128,3888,8191.26
182,512,128,5832,12239.6
182,512,128,8748,18428.7
182,512,128,13122,30608.8
182,512,128,16384,42629.2
182,768,0,0,52.054
182,768,1,512,52.3954
182,768,1,768,52.4374
182,768,1,1152,61.9306
182,768,1,1728,85.7394
182,768,1,2592,125.247
182,768,1,3888,179.925
182,768,1,5832,264.128
182,768,1,8748,393.644
182,768,1,13122,583.532
182,768,1,16384,730.22
182,768,2,512,54.38
182,768,2,768,53.7386
182,768,2,1152,64.022
182,768,2,1728,86.9126
182,768,2,2592,126.783
182,768,2,3888,181.077
182,768,2,5832,265.642
182,768,2,8748,395.5
182,768,2,13122,585.856
182,768,2,16384,731.35
182,768,4,512,84.502
182,768,4,768,94.72
182,768,4,1152,109.183
182,768,4,1728,130.731
182,768,4,2592,168.405
182,768,4,3888,223.062
182,768,4,5832,301.056
182,768,4,8748,422.932
182,768,4,13122,602.668
182,768,4,16384,739.564
182,768,8,512,95.83
182,768,8,768,99.6914
182,768,8,1152,126.4
182,768,8,1728,171.734
182,768,8,2592,247.702
182,768,8,3888,360.364
182,768,8,5832,527.104
182,768,8,8748,782.402
182,768,8,13122,1181.02
182,768,8,16384,1473.28
182,768,16,512,146.731
182,768,16,768,178.646
182,768,16,1152,229.974
182,768,16,1728,295.552
182,768,16,2592,408.578
182,768,16,3888,571.586
182,768,16,5832,821.676
182,768,16,8748,1196.72
182,768,16,13122,1767.09
182,768,16,16384,2200.3
182,768,32,512,223.232
182,768,32,768,279.338
182,768,32,1152,366.656
182,768,32,1728,505.73
182,768,32,2592,739.798
182,768,32,3888,1076.18
182,768,32,5832,1693.38
182,768,32,8748,2529.4
182,768,32,13122,3743
182,768,32,16384,4664.5
182,768,64,512,402.88
182,768,64,768,527.808
182,768,64,1152,719.042
182,768,64,1728,977.432
182,768,64,2592,1471.41
182,768,64,3888,2703.26
182,768,64,5832,4187.46
182,768,64,8748,6217.72
182,768,64,13122,9362.32
182,768,64,16384,11900.7
182,768,128,512,824.984
182,768,128,768,1111.3
182,768,128,1152,1525.47
182,768,128,1728,2265.02
182,768,128,2592,4755.86
182,768,128,3888,8216.5
182,768,128,5832,12243.7
